,Time,Sex,AgeStart,Value
0,1980,Both sexes,0,390593
0,1990,Both sexes,0,4948
0,2000,Both sexes,0,-165181
0,2010,Both sexes,0,-108671
0,2020,Both sexes,0,-89440
2,2030,Both sexes,0,-61071
2,2040,Both sexes,0,-61224
2,2050,Both sexes,0,-62500
2,2060,Both sexes,0,-76390
2,2070,Both sexes,0,-77010
2,2080,Both sexes,0,-70364
2,2090,Both sexes,0,-68438
